parts,strength
Concrete,72
Steel,18
Brick,92
Wood,63
Glass,82
Roofing,48
Insulation,6
Asphalt,32
Plaster,59
Insulation material,44
Rebar,46
Tile,14
Stone,6
Cement,15
Wallpaper,5
Ceiling material,25
Drywall,18
Non-ferrous metal,23
Aluminum,10
Steel frame,29
Plywood,99
PVC (Plastic),51
Wire,87
Soil,30
Steel frame structure,47
Asphalt shingles,42
Concrete blocks,24
Fiberglass,98
Fasteners,77
Metal mesh,22
Adhesive,64
Oil paint,56
Brick mortar,37
Iron railing,59
Door frame,3
Insulation crafts,99
Scaffolding,63
Concrete mixer,9
Ladder,79
Ceiling molding material,84
Rebar tie,57
Jackhammer,36
Ceiling grid,16
Scale,29
Window casing,84
Brickwork,50
Ceiling panel,69
Blinds,25
Corner bead,85
Joint compound,23
Wire mesh,35
Radiator,34
Rebar ceiling grid,86
Drywall screws,35
Hydraulic push,27
Door handle,11
Plumbing,51
Metal base,22
Wire cable,2
Block wall,2
Reinforced concrete block,14
Outlet box,7
Wooden ladder,76
Roof bumper,72
Steel roof truss,12
Meter box,51
Roofing,42
Gypsum base,28
Building paper,59
Countertop,21
Projection base,91
Exterior brick,31
Control point,91
Door frame,17
Building trim,39
Ceramic tile,64
Projection window,21
Hasp,12
Conduit box,69
Building tag,77
Vinyl flooring,82
Rebar drawing,18
Door stop,18
Rebar installation,100
Spray art,72
Faucet,98
Brick wall,49
Ironwork,83
Air filter,45
Scale,15
Slab,62
Cliff,100
Curtain wall,33
Roofing wave board,81
Vinyl ceiling,90
Tile joint material,11
Sink,97
Building frame,92
Ladder rack,60
Stair runner,2
